age,weight,height,income_lpa,smoker,city,occupation,insurance_premium_category
34,53.9,159.0,5.5,False,Kolkata,Business,low
61,68.9,160.0,22.19,False,Hyderabad,Engineer,low
45,82.4,184.0,9.64,False,Delhi,Artist,low
47,97.4,172.4,38.92,False,Kolkata,Lawyer,medium
46,69.1,170.9,7.19,False,Hyderabad,Teacher,medium
63,87.6,154.6,17.93,False,Delhi,Analyst,low
23,103.2,184.4,30.3,False,Delhi,Business,low
52,87.0,178.9,29.07,False,Kolkata,Engineer,low
58,64.0,152.7,18.64,False,Delhi,Artist,low
54,51.5,178.3,15.82,False,Mumbai,Business,medium
41,102.2,171.7,17.71,False,Delhi,Lawyer,medium
46,51.3,153.3,12.78,False,Chennai,Lawyer,medium
63,102.5,168.3,10.6,False,Hyderabad,Artist,medium
48,81.7,169.4,20.87,False,Delhi,Teacher,low
52,106.3,156.6,12.94,False,Chennai,Lawyer,medium
50,97.9,187.8,13.64,False,Delhi,Engineer,medium
38,109.9,184.0,27.3,False,Delhi,Business,low
49,71.0,176.8,38.84,True,Kolkata,Engineer,high
40,96.0,168.5,25.33,False,Mumbai,Teacher,low
50,74.1,166.5,5.85,True,Hyderabad,Engineer,high
20,78.8,176.0,5.8,False,Mumbai,Engineer,low
35,87.7,171.8,38.2,False,Bangalore,Doctor,low
42,102.4,152.5,14.0,False,Kolkata,Engineer,low
59,109.0,170.5,6.41,False,Kolkata,Artist,medium
48,96.1,182.3,25.16,False,Mumbai,Business,medium
20,75.1,168.4,26.08,False,Pune,Doctor,low
57,75.3,152.1,26.99,False,Kolkata,Business,low
63,94.3,181.5,12.89,True,Mumbai,Business,high
41,64.3,158.1,3.56,True,Kolkata,Teacher,medium
49,56.6,160.3,38.71,False,Delhi,Teacher,medium
64,71.3,156.6,12.28,False,Mumbai,Doctor,medium
39,67.2,163.2,28.01,False,Mumbai,Lawyer,low
40,67.8,180.3,29.15,False,Chennai,Analyst,low
19,64.0,170.8,25.57,False,Kolkata,Teacher,low
44,52.5,158.2,14.58,False,Kolkata,Analyst,low
59,51.1,185.1,13.03,False,Mumbai,Teacher,low
19,109.3,185.2,25.11,False,Delhi,Teacher,low
43,75.7,184.8,35.05,False,Delhi,Business,medium
34,73.1,159.6,38.03,False,Hyderabad,Doctor,low
57,90.8,168.0,6.92,False,Delhi,Business,medium
50,63.1,189.4,8.73,False,Kolkata,Artist,low
26,107.0,180.9,37.96,False,Pune,Business,low
60,97.2,151.1,30.25,False,Chennai,Analyst,low
56,55.4,152.6,35.67,False,Mumbai,Analyst,medium
46,75.1,168.6,10.5,False,Bangalore,Artist,low
59,102.7,186.4,24.74,False,Chennai,Engineer,medium
43,106.7,171.5,28.94,False,Pune,Engineer,low
52,78.0,169.9,28.16,True,Bangalore,Artist,high
42,86.8,154.2,18.1,True,Chennai,Artist,high
41,60.0,176.3,3.57,False,Delhi,Business,low
30,109.5,182.9,24.57,False,Kolkata,Artist,low
24,63.9,165.2,12.36,True,Pune,Doctor,high
53,106.6,181.0,19.66,False,Bangalore,Engineer,medium
62,89.0,188.6,38.43,False,Pune,Engineer,low
37,86.5,158.2,17.76,False,Chennai,Lawyer,medium
18,80.8,170.9,34.07,False,Kolkata,Artist,low
25,63.8,161.5,9.98,False,Pune,Teacher,low
63,60.6,181.7,27.88,False,Bangalore,Teacher,low
33,63.2,173.1,39.15,True,Mumbai,Artist,medium
31,61.2,175.4,6.77,True,Chennai,Doctor,high
29,96.8,181.9,3.31,False,Mumbai,Teacher,low
40,71.0,165.8,19.04,True,Delhi,Lawyer,high
32,53.5,186.6,6.43,False,Mumbai,Analyst,low
45,108.1,171.3,30.69,False,Mumbai,Artist,low
51,103.0,156.3,36.84,False,Hyderabad,Doctor,medium
19,105.7,177.8,19.06,True,Chennai,Doctor,medium
49,109.7,181.7,12.57,False,Delhi,Business,medium
40,60.4,162.7,19.07,False,Mumbai,Doctor,low
39,73.8,184.3,29.77,False,Kolkata,Teacher,low
42,95.5,186.2,3.34,True,Bangalore,Analyst,high
39,91.8,161.1,24.81,False,Mumbai,Teacher,medium
39,59.2,189.3,25.69,False,Delhi,Artist,low
59,98.9,155.6,26.59,False,Mumbai,Analyst,medium
23,63.5,158.1,11.95,False,Bangalore,Artist,low
32,63.4,157.4,29.42,True,Delhi,Doctor,high
60,82.2,185.8,6.38,True,Chennai,Lawyer,high
54,85.6,176.2,10.37,False,Delhi,Engineer,medium
50,84.8,156.1,35.47,False,Chennai,Analyst,low
25,55.5,167.6,30.33,False,Delhi,Business,low
61,102.6,174.6,3.51,False,Pune,Engineer,low
61,65.9,153.3,12.19,True,Bangalore,Doctor,high
22,57.8,185.3,10.93,False,Bangalore,Doctor,low
56,103.3,182.1,13.02,False,Delhi,Engineer,medium
21,107.3,170.2,12.16,False,Pune,Business,low
23,101.7,188.7,5.31,False,Mumbai,Analyst,low
62,98.6,166.7,19.98,False,Bangalore,Analyst,medium
49,89.3,189.4,30.11,False,Chennai,Engineer,low
47,83.1,176.7,25.45,False,Chennai,Artist,medium
64,55.2,175.4,27.9,False,Kolkata,Teacher,low
52,74.5,156.6,6.0,False,Hyderabad,Lawyer,medium
57,72.4,185.3,38.21,False,Pune,Artist,medium
33,65.6,167.1,34.02,True,Hyderabad,Analyst,high
30,93.4,156.5,32.79,False,Hyderabad,Teacher,medium
59,79.8,150.5,33.45,False,Chennai,Lawyer,medium
47,54.9,172.4,37.51,False,Kolkata,Lawyer,low
36,63.2,171.1,23.14,False,Hyderabad,Lawyer,low
34,91.0,178.8,10.41,False,Hyderabad,Doctor,low
36,54.6,185.6,25.82,True,Delhi,Lawyer,medium
45,101.1,153.2,30.49,False,Delhi,Business,medium
43,79.7,179.3,30.3,False,Delhi,Engineer,low
54,78.8,157.5,22.29,False,Mumbai,Analyst,low
43,85.5,184.3,5.53,False,Hyderabad,Business,medium
40,99.5,182.8,16.73,False,Mumbai,Engineer,low
26,70.9,171.6,37.07,True,Kolkata,Artist,high
29,90.7,178.4,24.62,True,Pune,Artist,high
18,83.9,162.6,22.92,False,Chennai,Engineer,low
18,66.0,168.8,12.95,False,Hyderabad,Business,low
64,102.7,182.9,16.63,False,Chennai,Engineer,medium
51,97.8,168.4,36.13,True,Pune,Lawyer,high
49,89.5,164.3,27.66,False,Delhi,Doctor,low
42,101.0,169.8,32.13,False,Hyderabad,Analyst,low
57,102.0,183.1,19.81,False,Bangalore,Artist,medium
62,92.5,163.4,26.32,True,Mumbai,Analyst,high
18,100.2,157.0,12.19,True,Mumbai,Doctor,high
33,91.8,178.5,29.1,False,Hyderabad,Lawyer,medium
56,90.8,183.0,18.82,False,Pune,Lawyer,medium
22,87.1,154.0,19.37,False,Delhi,Artist,low
39,95.2,159.6,27.02,True,Mumbai,Artist,high
46,59.5,155.7,37.64,False,Delhi,Lawyer,low
20,102.9,163.9,5.37,False,Kolkata,Teacher,medium
29,102.3,168.0,33.52,False,Chennai,Analyst,low
43,51.8,180.0,13.82,False,Pune,Doctor,low
33,99.5,176.0,19.43,False,Bangalore,Analyst,medium
54,57.7,174.8,3.81,True,Chennai,Doctor,high
39,70.1,164.1,14.14,False,Chennai,Teacher,low
46,94.6,183.7,21.6,False,Kolkata,Business,low
31,59.6,168.9,5.08,False,Mumbai,Doctor,low
45,99.1,189.2,21.17,False,Bangalore,Analyst,low
22,99.9,175.4,37.3,False,Mumbai,Engineer,low
64,80.4,155.1,6.9,True,Hyderabad,Lawyer,high
47,50.4,177.0,31.28,False,Chennai,Lawyer,low
63,67.2,163.0,18.16,True,Hyderabad,Teacher,high
22,87.0,177.5,27.24,True,Delhi,Doctor,medium
29,108.9,152.8,12.63,False,Chennai,Business,low
33,87.9,157.0,8.9,False,Mumbai,Doctor,low
43,65.6,184.2,8.94,False,Chennai,Lawyer,low
43,88.0,159.1,5.61,False,Delhi,Artist,low
38,82.4,183.5,9.87,False,Kolkata,Engineer,low
56,96.8,161.2,27.58,False,Hyderabad,Teacher,medium
53,56.4,175.7,35.62,False,Hyderabad,Artist,low
50,95.7,177.8,33.12,False,Mumbai,Analyst,low
47,82.5,170.5,28.35,False,Chennai,Business,low
54,107.8,162.2,7.09,False,Mumbai,Artist,low
40,70.5,158.5,13.7,False,Kolkata,Analyst,low
27,88.0,151.3,14.46,False,Chennai,Artist,low
22,105.9,162.2,12.25,False,Chennai,Business,low
53,56.2,176.1,22.06,True,Mumbai,Artist,high
51,106.2,187.5,22.82,False,Mumbai,Teacher,medium
48,91.3,184.8,16.2,True,Delhi,Lawyer,high
27,54.1,180.6,16.09,False,Pune,Doctor,low
36,68.1,181.5,33.66,False,Pune,Artist,low
49,92.5,176.6,32.2,False,Kolkata,Teacher,medium
18,54.0,160.4,14.39,False,Pune,Doctor,low
22,84.9,186.3,36.81,False,Delhi,Analyst,low
62,70.8,176.8,38.25,False,Hyderabad,Doctor,low
21,87.3,172.4,15.09,False,Chennai,Analyst,low
33,52.7,154.4,16.11,False,Mumbai,Artist,low
41,102.3,167.9,21.71,True,Chennai,Teacher,high
33,108.4,168.4,37.82,True,Chennai,Lawyer,high
19,108.1,184.6,35.42,False,Bangalore,Artist,low
45,95.0,171.9,6.8,False,Hyderabad,Analyst,low
49,57.8,165.2,17.53,False,Bangalore,Business,low
44,95.5,189.1,23.47,False,Pune,Doctor,low
37,51.5,154.4,21.62,True,Chennai,Artist,high
41,51.3,166.9,10.17,True,Mumbai,Analyst,medium
29,69.4,151.7,34.78,False,Chennai,Doctor,low
52,79.3,179.6,28.05,True,Hyderabad,Analyst,high
50,96.2,186.7,34.0,False,Bangalore,Teacher,medium
50,91.0,161.2,34.77,False,Mumbai,Engineer,low
60,76.8,184.3,30.69,False,Chennai,Artist,medium
54,66.4,161.7,19.25,True,Kolkata,Lawyer,high
29,109.8,186.4,25.59,True,Hyderabad,Artist,high
20,75.6,180.2,8.93,True,Hyderabad,Doctor,medium
18,77.1,182.2,27.92,False,Kolkata,Teacher,low
50,59.8,150.7,9.63,False,Chennai,Analyst,low
57,97.7,188.5,28.68,False,Hyderabad,Business,low
27,91.6,179.1,11.5,False,Mumbai,Lawyer,low
60,63.2,162.2,7.35,False,Chennai,Teacher,medium
61,54.9,183.2,9.12,True,Chennai,Artist,high
46,90.8,161.3,3.07,False,Bangalore,Business,medium
30,89.3,184.9,29.59,False,Hyderabad,Teacher,low
29,66.4,154.5,30.1,False,Hyderabad,Engineer,medium
48,107.1,178.1,22.05,False,Kolkata,Lawyer,medium
63,59.1,171.6,8.97,False,Bangalore,Doctor,medium
19,75.9,153.9,6.09,False,Pune,Teacher,low
52,106.6,159.7,3.71,False,Bangalore,Teacher,medium
40,75.2,150.5,9.13,False,Hyderabad,Engineer,low
34,88.3,168.8,35.96,False,Chennai,Artist,low
43,73.9,162.1,11.94,False,Bangalore,Analyst,low
25,66.5,173.9,16.11,False,Kolkata,Analyst,low
46,109.0,161.9,6.9,False,Bangalore,Lawyer,medium
43,74.6,162.0,11.23,True,Kolkata,Lawyer,high
27,103.6,179.7,22.21,False,Pune,Doctor,low
43,63.8,151.9,25.49,False,Bangalore,Teacher,low
51,62.8,186.1,12.08,False,Kolkata,Business,low
58,51.9,184.1,5.14,False,Bangalore,Teacher,low
24,89.1,176.7,17.47,True,Pune,Analyst,medium
21,72.1,173.7,11.67,False,Bangalore,Doctor,low
62,101.9,185.7,11.12,True,Mumbai,Teacher,high
28,78.4,157.4,38.51,False,Kolkata,Engineer,low
46,108.1,153.2,25.8,False,Pune,Analyst,low
53,61.1,159.6,23.6,False,Kolkata,Teacher,low
42,102.1,181.8,18.38,False,Kolkata,Teacher,medium
38,96.6,151.4,18.87,False,Delhi,Analyst,low
53,96.3,173.3,23.01,False,Pune,Business,medium
27,100.7,189.8,28.77,False,Bangalore,Analyst,low
54,95.7,184.2,28.98,False,Kolkata,Engineer,low
26,87.6,170.9,9.35,False,Hyderabad,Engineer,low
41,57.9,152.5,21.5,False,Delhi,Teacher,low
52,52.0,183.3,18.24,True,Mumbai,Lawyer,high
52,105.3,174.0,35.21,False,Kolkata,Business,medium
53,87.0,154.6,26.36,False,Kolkata,Teacher,low
35,97.8,153.8,22.7,False,Delhi,Analyst,low
56,78.9,186.4,7.27,True,Bangalore,Teacher,high
49,57.0,176.8,25.41,False,Hyderabad,Doctor,low
41,57.5,183.2,7.34,False,Mumbai,Doctor,low
40,91.1,185.2,15.48,True,Kolkata,Lawyer,high
49,75.8,172.9,8.29,False,Bangalore,Business,medium
54,62.0,170.7,28.61,False,Pune,Artist,medium
29,79.5,167.2,10.63,False,Hyderabad,Doctor,low
30,53.9,162.7,17.5,False,Pune,Artist,low
40,84.9,167.4,36.14,False,Hyderabad,Engineer,medium
42,66.1,181.0,10.56,True,Mumbai,Doctor,high
52,97.9,174.1,21.79,False,Chennai,Doctor,medium
58,68.6,185.7,18.51,False,Hyderabad,Business,medium
47,77.3,167.7,3.67,False,Chennai,Lawyer,low
34,50.7,174.3,32.33,False,Pune,Artist,low
37,54.3,175.3,5.55,False,Hyderabad,Analyst,low
42,73.5,173.7,20.55,False,Mumbai,Doctor,medium
39,78.8,178.1,23.75,True,Delhi,Doctor,high
30,86.0,159.5,26.25,False,Mumbai,Business,low
36,67.5,170.5,28.48,False,Mumbai,Business,low
53,91.7,154.2,12.37,False,Delhi,Lawyer,low
29,101.6,165.4,3.37,False,Delhi,Artist,low
58,96.8,169.5,29.77,True,Bangalore,Engineer,high
36,52.4,176.1,22.82,False,Hyderabad,Analyst,low
29,78.8,188.0,33.94,False,Pune,Lawyer,low
26,56.3,174.0,33.39,False,Bangalore,Engineer,low
24,64.5,179.7,34.2,False,Delhi,Teacher,low
45,109.2,170.3,20.95,False,Chennai,Doctor,medium
31,58.5,175.4,15.34,True,Pune,Artist,high
48,79.9,152.8,32.29,False,Chennai,Lawyer,low
36,87.1,160.2,19.7,True,Mumbai,Doctor,medium
64,92.1,164.5,9.79,False,Kolkata,Artist,medium
33,83.6,168.9,34.63,False,Mumbai,Artist,low
22,50.6,151.8,35.65,True,Mumbai,Artist,high
52,69.6,155.6,20.25,False,Kolkata,Doctor,low
29,81.1,161.1,5.8,False,Hyderabad,Lawyer,low
42,55.3,188.9,17.35,False,Delhi,Analyst,low
38,71.0,163.3,32.73,False,Chennai,Business,low
53,52.0,169.3,36.37,False,Mumbai,Doctor,low
40,54.7,157.8,10.53,False,Kolkata,Artist,low
33,73.8,174.4,5.48,False,Bangalore,Lawyer,medium
56,58.0,161.2,35.46,True,Mumbai,Analyst,high
62,84.1,158.3,17.41,False,Chennai,Teacher,medium
59,91.4,170.7,23.05,False,Delhi,Engineer,low
56,98.0,150.2,38.82,False,Mumbai,Artist,medium
31,62.0,150.3,5.46,False,Mumbai,Teacher,low
48,60.0,158.8,26.99,True,Hyderabad,Business,high
22,56.3,151.5,5.74,True,Kolkata,Analyst,medium
52,88.2,154.3,16.89,False,Bangalore,Analyst,medium
40,92.4,163.6,32.74,False,Bangalore,Artist,low
46,51.9,182.1,19.04,True,Pune,Analyst,medium
60,106.2,172.9,39.9,False,Delhi,Teacher,medium
28,53.1,170.5,23.69,False,Pune,Artist,low
35,82.5,161.7,14.88,False,Chennai,Doctor,low
64,92.5,187.3,11.14,False,Delhi,Lawyer,medium
29,102.3,165.9,15.97,True,Mumbai,Teacher,high
26,92.8,153.5,16.78,False,Mumbai,Lawyer,low
27,98.1,174.7,5.54,False,Bangalore,Doctor,low
61,70.4,154.6,16.67,False,Chennai,Doctor,medium
34,98.9,163.8,20.18,False,Kolkata,Lawyer,low
55,54.8,170.3,29.74,False,Chennai,Teacher,low
24,103.7,185.0,27.3,False,Mumbai,Lawyer,low
63,82.9,169.7,29.22,True,Kolkata,Lawyer,high
30,99.0,178.1,3.31,False,Chennai,Engineer,low
57,77.1,189.7,11.05,False,Chennai,Teacher,low
59,88.6,155.3,27.48,True,Kolkata,Engineer,high
26,81.6,161.0,20.91,False,Mumbai,Artist,low
44,93.9,165.8,3.2,True,Chennai,Analyst,high
19,54.9,166.9,32.77,False,Kolkata,Lawyer,low
22,53.6,166.4,31.59,False,Hyderabad,Artist,low
46,64.8,186.3,23.29,False,Hyderabad,Teacher,low
54,59.6,178.6,5.46,False,Mumbai,Lawyer,medium
55,102.3,174.3,31.36,False,Kolkata,Analyst,medium
36,63.2,162.4,24.6,False,Hyderabad,Artist,low
25,108.6,183.0,31.93,False,Kolkata,Business,low
62,70.2,188.2,30.81,False,Chennai,Doctor,medium
18,60.9,182.8,32.71,True,Mumbai,Lawyer,medium
39,97.4,150.1,22.17,False,Hyderabad,Analyst,low
34,89.5,175.5,8.19,True,Pune,Doctor,high
24,79.9,152.0,27.83,False,Chennai,Engineer,low
42,83.3,160.3,25.96,False,Pune,Artist,low
62,93.2,152.4,30.46,True,Pune,Engineer,high
21,63.7,174.2,9.29,False,Delhi,Analyst,low
53,109.8,177.5,10.21,False,Delhi,Lawyer,medium
23,108.5,154.6,35.95,False,Mumbai,Doctor,low
48,89.0,165.4,30.75,True,Hyderabad,Doctor,high
36,62.0,168.2,36.6,False,Hyderabad,Artist,low
61,90.8,164.8,31.07,False,Hyderabad,Lawyer,medium
56,54.3,154.8,25.09,False,Kolkata,Business,medium
44,51.8,166.8,27.2,False,Chennai,Business,low
27,65.5,180.0,35.9,False,Hyderabad,Artist,low
43,77.8,152.8,24.42,True,Chennai,Lawyer,high
36,102.1,153.2,26.4,False,Mumbai,Artist,low
56,93.6,164.2,8.79,False,Pune,Lawyer,low
20,94.6,187.7,20.54,False,Hyderabad,Analyst,medium
62,75.5,176.7,29.51,False,Mumbai,Analyst,medium
30,70.8,177.1,13.02,False,Hyderabad,Engineer,low
45,72.3,164.5,10.48,False,Delhi,Artist,low
37,109.3,173.7,14.61,False,Bangalore,Lawyer,low
45,52.4,150.4,11.94,False,Mumbai,Business,low
25,102.0,175.4,10.95,False,Hyderabad,Lawyer,low
58,84.7,186.5,18.72,False,Bangalore,Analyst,medium
56,76.3,174.5,36.59,False,Mumbai,Lawyer,medium
18,93.5,184.9,21.76,False,Kolkata,Artist,low
20,79.2,179.0,9.95,False,Hyderabad,Engineer,low
30,102.4,154.8,5.85,False,Kolkata,Engineer,low
45,104.0,186.1,28.76,False,Delhi,Engineer,low
42,75.3,152.7,17.16,False,Hyderabad,Engineer,low
50,66.6,171.4,33.41,False,Pune,Analyst,medium
55,85.5,155.7,27.4,True,Delhi,Teacher,high
23,104.7,150.5,32.46,True,Bangalore,Artist,high
61,62.6,166.9,13.06,False,Mumbai,Doctor,low
62,87.4,161.8,28.62,False,Chennai,Artist,medium
49,87.9,169.4,12.77,False,Delhi,Teacher,medium
62,94.0,173.1,37.75,False,Chennai,Engineer,low
64,57.9,151.7,26.55,False,Chennai,Teacher,low
38,92.9,154.9,15.01,True,Mumbai,Business,high
33,104.5,172.3,12.97,False,Bangalore,Business,low
38,60.8,163.7,10.06,True,Mumbai,Analyst,high
28,64.3,179.2,28.7,True,Hyderabad,Artist,high
54,108.3,176.1,11.09,False,Delhi,Artist,medium
